key,value,reference value,description
static.hosted_pages_setting.tos_url_label,Termenii serviciului,Terms of Service,Tos Url Label for the Hosted Pages Setting
static.hosted_pages_setting.privacy_url_label,Politica de confidențialitate,Privacy Policy,Privacy Url Label for the Hosted Pages Setting
static.hosted_pages_setting.legal_options_label,Sunt de acord cu {{legal_options.terms_of_service_url}} și {{legal_options.privacy_policy_url}}.,I agree to the {{legal_options.terms_of_service_url}} and {{legal_options.privacy_policy_url}}.,I agree to the privacy policy Full Label
static.hosted_pages_setting.legal_options_label_agree,Sunt de acord cu,I agree to the,I agree to the privacy policy Label
